# ID x y z r
7296,0.387487,0.051840,0.916463,0.009586
7297,0.483556,0.099907,0.062049,0.009586
7298,0.216022,0.382495,0.474514,0.009586
7299,0.993335,0.872091,0.164450,0.009585
7300,0.374029,0.833257,0.687249,0.009585
7301,0.304819,0.017363,0.913370,0.009585
7302,0.128094,0.124034,0.547716,0.009585
7303,0.425403,0.732451,0.284727,0.009584
7304,0.962459,0.903161,0.846995,0.009584
7305,0.309492,0.781480,0.847404,0.009584
7306,0.271628,0.278454,0.917772,0.009584
7307,0.647953,0.261421,0.892051,0.009584
7308,0.924903,0.529656,0.872138,0.009584
7309,0.421868,0.309337,0.452759,0.009583
7310,0.316123,0.245534,0.768069,0.009583
7311,0.612805,0.127991,0.176717,0.009583
7312,0.670015,0.109831,0.720442,0.009583
7313,0.884723,0.608591,0.040381,0.009583
7314,0.254338,0.252790,0.145791,0.009583
7315,0.878953,0.216976,0.124817,0.009583
7316,0.331011,0.289111,0.749211,0.009583
7317,0.579604,0.120342,0.448120,0.009583
7318,0.555796,0.023728,0.088309,0.009582
7319,0.471590,0.774301,0.627946,0.009582
7320,0.440730,0.695965,0.984631,0.009582
7321,0.408816,0.218081,0.115517,0.009582
7322,0.624324,0.124602,0.927012,0.009582
7323,0.943580,0.714825,0.593279,0.009581
7324,0.323338,0.722454,0.424538,0.009581
7325,0.031142,0.995761,0.260944,0.009581
7326,0.051596,0.822146,0.316976,0.009581
7327,0.407997,0.440169,0.445719,0.009581
7328,0.286976,0.782515,0.996138,0.009580
7329,0.195085,0.293983,0.355214,0.009580
7330,0.654471,0.211397,0.718135,0.009580
7331,0.862674,0.230376,0.442255,0.009579
7332,0.444273,0.755095,0.632736,0.009579
7333,0.855807,0.257765,0.425769,0.009579
7334,0.729733,0.347244,0.891181,0.009579
7335,0.435459,0.826196,0.439381,0.009579
7336,0.783596,0.701937,0.723490,0.009579
7337,0.671498,0.401673,0.217757,0.009579
7338,0.442584,0.458785,0.828384,0.009579
7339,0.780855,0.650828,0.913940,0.009579
7340,0.061786,0.000918,0.392687,0.009579
7341,0.668777,0.393433,0.504741,0.009579
7342,0.320108,0.485174,0.548818,0.009578
7343,0.756933,0.680477,0.459162,0.009578
7344,0.801593,0.016337,0.097362,0.009578
7345,0.839750,0.090633,0.718257,0.009578
7346,0.649080,0.641088,0.128995,0.009578
7347,0.136113,0.808717,0.148771,0.009578
7348,0.312480,0.098275,0.504001,0.009578
7349,0.045382,0.265402,0.947596,0.009578
7350,0.838470,0.150729,0.520812,0.009578
7351,0.054139,0.681575,0.687505,0.009577
7352,0.023640,0.339605,0.392476,0.009577
7353,0.394661,0.592654,0.979411,0.009577
7354,0.186389,0.700524,0.705570,0.009577
7355,0.673781,0.876280,0.157748,0.009577
7356,0.276257,0.420789,0.121045,0.009577
7357,0.842585,0.437425,0.168257,0.009576
7358,0.022499,0.628102,0.818428,0.009576
7359,0.873673,0.861956,0.442024,0.009576
7360,0.114459,0.695635,0.026586,0.009576
7361,0.532005,0.650558,0.316009,0.009576
7362,0.820849,0.042175,0.079906,0.009576
7363,0.159898,0.781875,0.972631,0.009575
7364,0.375901,0.715516,0.653995,0.009575
7365,0.137742,0.021005,0.872348,0.009575
7366,0.900988,0.563195,0.754280,0.009575
7367,0.363924,0.380925,0.267788,0.009575
7368,0.879304,0.941745,0.666545,0.009575
7369,0.762748,0.711507,0.023732,0.009574
7370,0.813494,0.652308,0.816501,0.009574
7371,0.523301,0.157821,0.747017,0.009574
7372,0.739867,0.698763,0.904701,0.009574
7373,0.067624,0.491686,0.811068,0.009574
7374,0.115976,0.711454,0.600482,0.009573
7375,0.685714,0.926404,0.167994,0.009573
7376,0.085432,0.622812,0.430560,0.009573
7377,0.326233,0.450333,0.387784,0.009573
7378,0.230101,0.364730,0.292406,0.009573
7379,0.196361,0.560225,0.536305,0.009573
7380,0.319484,0.851803,0.788485,0.009573
7381,0.650075,0.151180,0.072685,0.009573
7382,0.164135,0.720253,0.944424,0.009573
7383,0.447891,0.523266,0.126100,0.009573
7384,0.104193,0.552668,0.224208,0.009573
7385,0.460026,0.866390,0.353631,0.009573
7386,0.712028,0.466936,0.137621,0.009572
7387,0.521071,0.134928,0.191617,0.009572
7388,0.364916,0.010684,0.758555,0.009572
7389,0.715269,0.446696,0.746037,0.009572
7390,0.539111,0.413186,0.939994,0.009572
7391,0.435997,0.699257,0.571334,0.009571
7392,0.802262,0.501567,0.481873,0.009571
7393,0.590142,0.909895,0.781135,0.009571
7394,0.782418,0.468615,0.035881,0.009571
7395,0.073050,0.760989,0.362180,0.009571
7396,0.634413,0.928581,0.338403,0.009571
7397,0.766706,0.167090,0.818909,0.009571
7398,0.800819,0.585714,0.731066,0.009571
7399,0.184368,0.957662,0.712425,0.009571
7400,0.138056,0.161271,0.241672,0.009571
7401,0.621231,0.282230,0.244898,0.009571
7402,0.087938,0.678562,0.836863,0.009570
7403,0.081234,0.398925,0.263130,0.009569
7404,0.134397,0.258242,0.025745,0.009569
7405,0.626765,0.495958,0.954522,0.009569
7406,0.135798,0.229972,0.912273,0.009569
7407,0.542680,0.678588,0.741118,0.009569
7408,0.313617,0.055795,0.803345,0.009568
7409,0.482722,0.241922,0.132342,0.009568
7410,0.486232,0.405008,0.765883,0.009568
7411,0.287691,0.510950,0.787899,0.009568
7412,0.588468,0.097669,0.698685,0.009568
7413,0.319629,0.829941,0.264569,0.009568
7414,0.532963,0.706606,0.556578,0.009568
7415,0.233116,0.086891,0.484607,0.009567
7416,0.999948,0.618687,0.174061,0.009567
7417,0.237200,0.601600,0.602958,0.009567
7418,0.467370,0.354726,0.238015,0.009567
7419,0.778488,0.728603,0.071602,0.009566
7420,0.665883,0.022933,0.234215,0.009565
7421,0.110016,0.460223,0.104653,0.009565
7422,0.920676,0.879062,0.289884,0.009565
7423,0.920469,0.878615,0.839654,0.009565
7424,0.709814,0.499327,0.150325,0.009565
7425,0.247904,0.690853,0.505226,0.009565
7426,0.799433,0.823908,0.599467,0.009565
7427,0.319543,0.750824,0.316998,0.009564
7428,0.041897,0.306698,0.202802,0.009564
7429,0.675394,0.496238,0.588518,0.009564
7430,0.830453,0.089748,0.107853,0.009564
7431,0.872402,0.736460,0.754014,0.009564
7432,0.384557,0.130206,0.768799,0.009563
7433,0.028498,0.808311,0.661424,0.009563
7434,0.635619,0.960778,0.860841,0.009563
7435,0.234882,0.586798,0.724255,0.009563
7436,0.595398,0.272946,0.844369,0.009563
7437,0.426044,0.121928,0.001132,0.009563
7438,0.051986,0.289534,0.349175,0.009563
7439,0.897602,0.128709,0.542265,0.009562
7440,0.601908,0.044783,0.389969,0.009562
7441,0.381706,0.250913,0.551703,0.009562
7442,0.132445,0.855127,0.258825,0.009562
7443,0.530486,0.404733,0.987989,0.009562
7444,0.048492,0.298201,0.759899,0.009562
7445,0.045598,0.591835,0.401384,0.009562
7446,0.043903,0.178624,0.515464,0.009562
7447,0.994649,0.027648,0.829963,0.009562
7448,0.895520,0.285120,0.026750,0.009562
7449,0.330389,0.462304,0.568243,0.009562
7450,0.429589,0.262589,0.905206,0.009562
7451,0.099749,0.737127,0.019312,0.009562
7452,0.089151,0.580373,0.970326,0.009561
7453,0.035430,0.317426,0.770834,0.009561
7454,0.489732,0.082314,0.922748,0.009561
7455,0.852176,0.598893,0.462379,0.009561
7456,0.210942,0.617103,0.048399,0.009561
7457,0.721017,0.364451,0.487057,0.009561
7458,0.846761,0.481971,0.528556,0.009561
7459,0.560958,0.121051,0.331057,0.009561
7460,0.874523,0.672548,0.825571,0.009560
7461,0.012902,0.217006,0.537658,0.009560
7462,0.084996,0.562537,0.745259,0.009560
7463,0.815991,0.402801,0.936281,0.009560
7464,0.525121,0.974185,0.350489,0.009560
7465,0.072190,0.980192,0.337857,0.009560
7466,0.967787,0.205960,0.649116,0.009559
7467,0.056573,0.281298,0.720614,0.009559
7468,0.694062,0.018220,0.394118,0.009559
7469,0.414623,0.731303,0.377258,0.009558
7470,0.006705,0.417903,0.502263,0.009558
7471,0.143702,0.942412,0.507538,0.009557
7472,0.001876,0.126814,0.588611,0.009557
7473,0.238528,0.531781,0.850306,0.009557
7474,0.294096,0.302839,0.445411,0.009557
7475,0.417525,0.776906,0.530183,0.009557
7476,0.348769,0.791165,0.480903,0.009557
7477,0.173330,0.853569,0.117581,0.009556
7478,0.867530,0.328497,0.841426,0.009556
7479,0.715051,0.051561,0.616963,0.009556
7480,0.268040,0.423205,0.045469,0.009556
7481,0.187982,0.250001,0.705591,0.009556
7482,0.610951,0.535688,0.594997,0.009556
7483,0.076346,0.671365,0.814753,0.009555
7484,0.715386,0.968019,0.846476,0.009555
7485,0.681920,0.778808,0.257570,0.009555
7486,0.149518,0.961803,0.582067,0.009555
7487,0.739310,0.605252,0.986324,0.009555
7488,0.323309,0.781960,0.700422,0.009555
7489,0.711933,0.055686,0.571511,0.009555
7490,0.975996,0.211465,0.056651,0.009555
7491,0.237324,0.308493,0.935438,0.009555
7492,0.231408,0.785587,0.387184,0.009554
7493,0.714436,0.461784,0.102491,0.009554
7494,0.446908,0.649847,0.676185,0.009554
7495,0.079914,0.193789,0.702653,0.009554
7496,0.450030,0.688522,0.040664,0.009554
7497,0.305320,0.000505,0.303110,0.009554
7498,0.236148,0.589885,0.455750,0.009554
7499,0.412317,0.255537,0.552925,0.009553
7500,0.452557,0.173927,0.740431,0.009553
7501,0.488491,0.675760,0.554415,0.009553
7502,0.009516,0.755087,0.690895,0.009553
7503,0.939535,0.399467,0.597385,0.009553
7504,0.812082,0.143467,0.098393,0.009553
7505,0.259311,0.387731,0.742689,0.009553
7506,0.293073,0.281618,0.294887,0.009553
7507,0.820571,0.005597,0.266684,0.009553
7508,0.249138,0.894553,0.628633,0.009553
7509,0.012252,0.142282,0.710613,0.009553
7510,0.251876,0.595514,0.465547,0.009552
7511,0.069899,0.757762,0.320641,0.009552
7512,0.976515,0.170742,0.190810,0.009552
7513,0.285190,0.651578,0.072277,0.009552
7514,0.852217,0.154190,0.041697,0.009552
7515,0.962930,0.458502,0.596931,0.009552
7516,0.176757,0.931179,0.256198,0.009552
7517,0.797063,0.909394,0.905609,0.009552
7518,0.843553,0.056957,0.170382,0.009551
7519,0.494009,0.177390,0.866414,0.009551
7520,0.638768,0.797828,0.944354,0.009551
7521,0.120057,0.590561,0.182365,0.009551
7522,0.932788,0.067737,0.949205,0.009551
7523,0.137225,0.774274,0.554639,0.009551
7524,0.500625,0.912749,0.249965,0.009551
7525,0.767981,0.709415,0.009096,0.009550
7526,0.239108,0.505412,0.118515,0.009550
7527,0.145938,0.144275,0.469356,0.009550
7528,0.297685,0.956708,0.771901,0.009550
7529,0.090116,0.103873,0.381700,0.009550
7530,0.915943,0.130842,0.537774,0.009550
7531,0.456327,0.079130,0.884468,0.009549
7532,0.402178,0.179690,0.561973,0.009549
7533,0.698919,0.003537,0.484047,0.009549
7534,0.457731,0.271766,0.044487,0.009549
7535,0.694667,0.215852,0.392551,0.009549
7536,0.383730,0.704681,0.171154,0.009549
7537,0.803061,0.653977,0.266403,0.009548
7538,0.424775,0.856902,0.583494,0.009548
7539,0.360209,0.768222,0.302870,0.009547
7540,0.069674,0.272317,0.390368,0.009547
7541,0.839507,0.907853,0.685522,0.009547
7542,0.673353,0.878884,0.363691,0.009547
7543,0.943482,0.095806,0.824431,0.009547
7544,0.921463,0.378173,0.109760,0.009547
7545,0.516138,0.764298,0.797293,0.009547
7546,0.587356,0.802784,0.954479,0.009547
7547,0.940690,0.715842,0.536254,0.009547
7548,0.925933,0.928804,0.300981,0.009547
7549,0.761224,0.199118,0.733903,0.009547
7550,0.617689,0.107591,0.175587,0.009546
7551,0.182027,0.717818,0.200006,0.009546
7552,0.892052,0.160119,0.793511,0.009546
7553,0.159175,0.569724,0.622054,0.009546
7554,0.136190,0.530835,0.676434,0.009546
7555,0.637958,0.425067,0.348667,0.009545
7556,0.014128,0.601157,0.757104,0.009545
7557,0.906337,0.989247,0.276180,0.009545
7558,0.226606,0.855651,0.172590,0.009545
7559,0.719332,0.714388,0.035295,0.009545
7560,0.029184,0.727076,0.658912,0.009545
7561,0.736308,0.487337,0.403640,0.009545
7562,0.050741,0.655540,0.737555,0.009545
7563,0.836079,0.384234,0.625603,0.009544
7564,0.652695,0.819070,0.279700,0.009544
7565,0.528995,0.871099,0.530435,0.009544
7566,0.920497,0.908281,0.437659,0.009544
7567,0.738245,0.611105,0.587993,0.009543
7568,0.941397,0.830516,0.263655,0.009543
7569,0.419058,0.824994,0.585525,0.009543
7570,0.636172,0.615595,0.321725,0.009543
7571,0.618808,0.794450,0.916355,0.009543
7572,0.357657,0.176523,0.625660,0.009543
7573,0.357049,0.151262,0.003161,0.009543
7574,0.584019,0.474668,0.572107,0.009542
7575,0.717506,0.054344,0.172148,0.009542
7576,0.602721,0.406545,0.740424,0.009542
7577,0.435994,0.110665,0.116983,0.009542
7578,0.057890,0.513777,0.780399,0.009542
7579,0.816535,0.062276,0.846434,0.009541
7580,0.148141,0.697339,0.376486,0.009541
7581,0.892753,0.162052,0.630792,0.009541
7582,0.925107,0.655206,0.882240,0.009541
7583,0.634727,0.197413,0.505117,0.009541
7584,0.981189,0.785278,0.395770,0.009540
7585,0.585608,0.350455,0.156806,0.009540
7586,0.425743,0.612741,0.851117,0.009540
7587,0.708360,0.124574,0.840608,0.009540
7588,0.636905,0.051173,0.864370,0.009539
7589,0.606360,0.243470,0.327328,0.009539
7590,0.187527,0.077440,0.734634,0.009539
7591,0.978513,0.013081,0.474888,0.009539
7592,0.339302,0.572623,0.236885,0.009539
7593,0.466738,0.040632,0.285401,0.009539
7594,0.534427,0.550909,0.235102,0.009539
7595,0.936703,0.711128,0.092309,0.009539
7596,0.553926,0.859021,0.640657,0.009539
7597,0.181051,0.841352,0.792413,0.009539
7598,0.347522,0.541372,0.689246,0.009539
7599,0.103565,0.190252,0.551384,0.009539
7600,0.228361,0.953610,0.045482,0.009539
7601,0.581477,0.229931,0.840212,0.009538
7602,0.738737,0.955434,0.108070,0.009538
7603,0.552900,0.186945,0.392092,0.009538
7604,0.180501,0.908873,0.373522,0.009538
7605,0.725077,0.666551,0.269403,0.009538
7606,0.133020,0.873878,0.630619,0.009538
7607,0.636325,0.057897,0.961780,0.009537
7608,0.737612,0.530378,0.450188,0.009537
7609,0.652493,0.791708,0.201664,0.009537
7610,0.950724,0.194537,0.069458,0.009537
7611,0.410452,0.576592,0.171760,0.009537
7612,0.591580,0.347699,0.751885,0.009537
7613,0.832929,0.911211,0.338332,0.009536
7614,0.928843,0.392749,0.873179,0.009536
7615,0.468534,0.140205,0.245852,0.009536
7616,0.609199,0.964606,0.944646,0.009536
7617,0.961090,0.998855,0.612947,0.009536
7618,0.754860,0.445417,0.005766,0.009536
7619,0.798218,0.646543,0.079990,0.009536
7620,0.977050,0.637833,0.234099,0.009535
7621,0.787473,0.542532,0.911759,0.009535
7622,0.444096,0.846340,0.652271,0.009535
7623,0.274386,0.382526,0.418048,0.009535
7624,0.623754,0.071089,0.366596,0.009535
7625,0.923290,0.704386,0.886130,0.009535
7626,0.401259,0.688070,0.398412,0.009535
7627,0.243062,0.470598,0.996778,0.009534
7628,0.113812,0.844674,0.109574,0.009534
7629,0.144693,0.201385,0.393728,0.009534
7630,0.948477,0.864554,0.506212,0.009534
7631,0.326095,0.650060,0.247181,0.009534
7632,0.515490,0.073458,0.394923,0.009534
7633,0.987514,0.571195,0.561426,0.009534
7634,0.522770,0.137172,0.186600,0.009533
7635,0.289723,0.367505,0.063114,0.009533
7636,0.903275,0.743968,0.890780,0.009533
7637,0.774878,0.439604,0.352056,0.009533
7638,0.440973,0.231295,0.149965,0.009533
7639,0.466756,0.863726,0.175561,0.009532
7640,0.432399,0.970997,0.735108,0.009532
7641,0.482871,0.009125,0.701477,0.009532
7642,0.510300,0.497223,0.199432,0.009532
7643,0.389685,0.556425,0.853142,0.009532
7644,0.253387,0.236531,0.053450,0.009532
7645,0.009368,0.264228,0.569745,0.009532
7646,0.638769,0.089427,0.206715,0.009531
7647,0.901690,0.615958,0.722097,0.009531
7648,0.258690,0.715371,0.907290,0.009531
7649,0.981059,0.562477,0.576984,0.009530
7650,0.310778,0.080321,0.175783,0.009530
7651,0.330280,0.410655,0.351379,0.009530
7652,0.853114,0.724803,0.346413,0.009530
7653,0.730123,0.626714,0.697545,0.009530
7654,0.267948,0.966558,0.741830,0.009530
7655,0.218366,0.347282,0.731983,0.009529
7656,0.636269,0.428572,0.344302,0.009529
7657,0.621729,0.020817,0.066390,0.009529
7658,0.630668,0.301898,0.224047,0.009529
7659,0.302863,0.986390,0.732672,0.009529
7660,0.405462,0.432642,0.076601,0.009529
7661,0.653263,0.254824,0.971656,0.009529
7662,0.129460,0.473934,0.255704,0.009529
7663,0.583936,0.911060,0.614683,0.009528
7664,0.551086,0.416364,0.834113,0.009528
7665,0.785335,0.092967,0.017864,0.009528
7666,0.331216,0.315722,0.076907,0.009528
7667,0.778549,0.047278,0.174457,0.009528
7668,0.581772,0.973572,0.734479,0.009527
7669,0.666346,0.531823,0.461202,0.009527
7670,0.047444,0.798591,0.389960,0.009527
7671,0.801276,0.820370,0.036394,0.009527
7672,0.817378,0.997894,0.426696,0.009527
7673,0.075673,0.763366,0.645719,0.009527
7674,0.926115,0.479092,0.960836,0.009527
7675,0.344133,0.400995,0.173246,0.009527
7676,0.500192,0.283483,0.024618,0.009526
7677,0.656899,0.143846,0.373571,0.009526
7678,0.983647,0.570943,0.654418,0.009526
7679,0.889052,0.547271,0.982042,0.009525
7680,0.305057,0.869722,0.505858,0.009525
7681,0.226919,0.941120,0.091526,0.009525
7682,0.114568,0.002961,0.400392,0.009525
7683,0.373594,0.642150,0.689682,0.009525
7684,0.969521,0.993998,0.047796,0.009524
7685,0.328274,0.177805,0.633597,0.009524
7686,0.885602,0.310787,0.086286,0.009524
7687,0.829807,0.506516,0.710629,0.009524
7688,0.677557,0.292090,0.925480,0.009524
7689,0.683245,0.201241,0.156110,0.009524
7690,0.777877,0.280999,0.607964,0.009524
7691,0.469898,0.036997,0.481444,0.009524
7692,0.612078,0.497202,0.298214,0.009524
7693,0.795985,0.936055,0.021316,0.009524
7694,0.522673,0.953935,0.382498,0.009524
7695,0.348719,0.858866,0.086948,0.009523
7696,0.990237,0.339143,0.268084,0.009523
7697,0.632993,0.892341,0.980792,0.009523
7698,0.142374,0.472046,0.115731,0.009523
7699,0.168266,0.627090,0.534073,0.009523
7700,0.152427,0.133591,0.894288,0.009522
7701,0.897827,0.738423,0.731840,0.009522
7702,0.710704,0.798314,0.085164,0.009522
7703,0.317072,0.035975,0.428113,0.009522
7704,0.173754,0.925938,0.313642,0.009522
7705,0.628271,0.319225,0.755523,0.009521
7706,0.473203,0.930935,0.886822,0.009521
7707,0.392137,0.326457,0.532288,0.009521
7708,0.856022,0.399844,0.617932,0.009521
7709,0.244007,0.483792,0.609013,0.009520
7710,0.893640,0.776230,0.837199,0.009520
7711,0.581271,0.273351,0.915138,0.009520
7712,0.901974,0.249793,0.415052,0.009519
7713,0.549498,0.253333,0.626626,0.009519
7714,0.561418,0.805155,0.394707,0.009519
7715,0.168257,0.665399,0.085534,0.009519
7716,0.998399,0.864797,0.899731,0.009518
7717,0.533195,0.041446,0.161326,0.009518
7718,0.650993,0.164933,0.241793,0.009518
7719,0.289080,0.191007,0.797911,0.009518
7720,0.803056,0.502897,0.411396,0.009518
7721,0.887310,0.162732,0.065142,0.009518
7722,0.583818,0.762654,0.744238,0.009518
7723,0.922059,0.637598,0.059935,0.009518
7724,0.505869,0.996239,0.363710,0.009517
7725,0.665543,0.848478,0.387326,0.009517
7726,0.980586,0.831259,0.739222,0.009517
7727,0.927818,0.506803,0.210020,0.009517
7728,0.797180,0.738256,0.606489,0.009517
7729,0.169535,0.504864,0.803523,0.009516
7730,0.093389,0.386123,0.552946,0.009516
7731,0.896839,0.995218,0.789376,0.009516
7732,0.727109,0.130782,0.501335,0.009516
7733,0.677888,0.142977,0.506378,0.009516
7734,0.698269,0.954657,0.414137,0.009516
7735,0.862491,0.741839,0.870563,0.009516
7736,0.919758,0.421285,0.528968,0.009515
7737,0.184588,0.599404,0.668350,0.009515
7738,0.269782,0.079914,0.265974,0.009515
7739,0.107074,0.184590,0.184012,0.009515
7740,0.975299,0.224097,0.520029,0.009515
7741,0.944648,0.966414,0.073098,0.009515
7742,0.880137,0.367612,0.193450,0.009515
7743,0.592906,0.816084,0.077051,0.009515
7744,0.081562,0.874262,0.967238,0.009515
7745,0.368708,0.725067,0.447468,0.009515
7746,0.340832,0.816756,0.961263,0.009514
7747,0.164137,0.554855,0.560635,0.009514
7748,0.015503,0.557307,0.568202,0.009514
7749,0.250432,0.601396,0.868139,0.009514
7750,0.189013,0.955673,0.057490,0.009514
7751,0.808177,0.321139,0.051898,0.009514
7752,0.008350,0.201499,0.979103,0.009513
7753,0.678552,0.882554,0.499199,0.009513
7754,0.360801,0.871747,0.577517,0.009513
7755,0.081463,0.951060,0.477242,0.009513
7756,0.004488,0.076410,0.697953,0.009512
7757,0.073227,0.371437,0.109003,0.009512
7758,0.369442,0.698905,0.516342,0.009512
7759,0.886595,0.333944,0.724040,0.009512
7760,0.962678,0.424989,0.733981,0.009512
7761,0.740248,0.566623,0.711437,0.009512
7762,0.414562,0.733813,0.226345,0.009512
7763,0.292634,0.682614,0.205033,0.009511
7764,0.070549,0.630726,0.569318,0.009511
7765,0.807193,0.254972,0.288144,0.009511
7766,0.617715,0.041829,0.534989,0.009511
7767,0.775254,0.140098,0.374565,0.009510
7768,0.763049,0.177432,0.481007,0.009510
7769,0.179923,0.841351,0.608485,0.009510
7770,0.530000,0.107946,0.959403,0.009510
7771,0.033412,0.290041,0.159954,0.009510
7772,0.867249,0.896226,0.054663,0.009510
7773,0.519684,0.148213,0.624717,0.009510
7774,0.074155,0.374006,0.931463,0.009510
7775,0.242304,0.759551,0.436660,0.009509
7776,0.892744,0.342364,0.252563,0.009509
7777,0.998086,0.441459,0.596960,0.009509
7778,0.268184,0.913554,0.531509,0.009509
7779,0.223799,0.048316,0.930822,0.009509
7780,0.684869,0.907824,0.444804,0.009509
7781,0.516566,0.714601,0.576920,0.009508
7782,0.136458,0.333146,0.274683,0.009508
7783,0.388589,0.625545,0.134705,0.009508
7784,0.446265,0.323319,0.962224,0.009508
7785,0.956616,0.899504,0.654858,0.009508
7786,0.090576,0.682821,0.196025,0.009508
7787,0.607586,0.915708,0.689541,0.009508
7788,0.708681,0.336391,0.629291,0.009508
7789,0.331333,0.435859,0.183183,0.009507
7790,0.417798,0.446658,0.967337,0.009507
7791,0.353242,0.260818,0.363687,0.009507
7792,0.226820,0.773528,0.319289,0.009507
7793,0.118893,0.153832,0.762627,0.009506
7794,0.650360,0.594547,0.692795,0.009506
7795,0.004487,0.155500,0.639920,0.009506
7796,0.791390,0.816257,0.269043,0.009506
7797,0.185580,0.603310,0.943933,0.009506
7798,0.373258,0.246122,0.566628,0.009505
7799,0.478236,0.298911,0.369444,0.009505
7800,0.619099,0.439460,0.093562,0.009505
7801,0.726361,0.094391,0.272737,0.009505
7802,0.938082,0.801306,0.256124,0.009504
7803,0.738189,0.227199,0.540230,0.009504
7804,0.132976,0.412653,0.248185,0.009504
7805,0.001866,0.802094,0.046331,0.009504
7806,0.189854,0.196102,0.423281,0.009504
7807,0.457935,0.465039,0.233510,0.009504
7808,0.223847,0.321764,0.484554,0.009504
7809,0.533084,0.608768,0.387451,0.009503
7810,0.333153,0.557565,0.941735,0.009503
7811,0.466517,0.898464,0.392522,0.009503
7812,0.732796,0.406076,0.321216,0.009503
7813,0.912341,0.021917,0.899386,0.009503
7814,0.706716,0.592942,0.116333,0.009503
7815,0.595557,0.082873,0.068406,0.009503
7816,0.585378,0.538090,0.351058,0.009502
7817,0.800864,0.150357,0.022924,0.009502
7818,0.242941,0.497052,0.405487,0.009502
7819,0.719355,0.516602,0.211096,0.009502
7820,0.196193,0.527574,0.006346,0.009502
7821,0.099737,0.246548,0.604963,0.009502
7822,0.792446,0.742264,0.940155,0.009501
7823,0.573815,0.442548,0.019200,0.009501
7824,0.392463,0.970452,0.490948,0.009501
7825,0.094758,0.634059,0.128614,0.009501
7826,0.724528,0.589549,0.775750,0.009501
7827,0.572685,0.299586,0.042495,0.009501
7828,0.276243,0.681998,0.841112,0.009501
7829,0.447756,0.896298,0.148150,0.009500
7830,0.528350,0.191974,0.581063,0.009500
7831,0.504466,0.395018,0.006289,0.009500
7832,0.459055,0.057510,0.785419,0.009500
7833,0.024857,0.977795,0.884739,0.009500
7834,0.052824,0.646124,0.606337,0.009500
7835,0.393873,0.344140,0.801381,0.009500
7836,0.525056,0.817121,0.859493,0.009500
7837,0.811804,0.958968,0.598311,0.009500
7838,0.026824,0.296981,0.108284,0.009499
7839,0.717217,0.365179,0.474536,0.009499
7840,0.652856,0.606582,0.518745,0.009499
7841,0.243431,0.138840,0.337644,0.009499
7842,0.531999,0.813085,0.358779,0.009498
7843,0.306219,0.562689,0.462482,0.009498
7844,0.889596,0.403342,0.886245,0.009498
7845,0.881960,0.258284,0.051597,0.009498
7846,0.279321,0.585860,0.550762,0.009498
7847,0.503438,0.999771,0.817248,0.009498
7848,0.193147,0.387364,0.720383,0.009498
7849,0.821087,0.118088,0.529614,0.009497
7850,0.191814,0.544538,0.614914,0.009497
7851,0.048635,0.291442,0.192057,0.009497
7852,0.705786,0.824082,0.642934,0.009497
7853,0.081983,0.636361,0.619284,0.009496
7854,0.391197,0.678931,0.207865,0.009496
7855,0.582560,0.599182,0.445626,0.009496
7856,0.397369,0.780670,0.874719,0.009496
7857,0.116337,0.633067,0.344655,0.009496
7858,0.462048,0.217075,0.805037,0.009496
7859,0.851626,0.385152,0.144504,0.009495
7860,0.481218,0.986305,0.832898,0.009495
7861,0.099387,0.753862,0.495388,0.009495
7862,0.715646,0.091459,0.750827,0.009495
7863,0.323319,0.692346,0.916536,0.009495
7864,0.288713,0.241136,0.135563,0.009495
7865,0.876319,0.287750,0.626518,0.009495
7866,0.053235,0.432454,0.114656,0.009495
7867,0.606030,0.578866,0.204828,0.009494
7868,0.571986,0.119477,0.171842,0.009494
7869,0.097833,0.131008,0.993496,0.009493
7870,0.722448,0.977640,0.636842,0.009493
7871,0.209759,0.788293,0.272028,0.009493
7872,0.814343,0.563561,0.050347,0.009493
7873,0.252621,0.945954,0.669798,0.009493
7874,0.111307,0.365302,0.884876,0.009493
7875,0.748590,0.304138,0.407997,0.009493
7876,0.973388,0.243657,0.140408,0.009492
7877,0.356346,0.787968,0.212434,0.009492
7878,0.622168,0.511872,0.128139,0.009492
7879,0.683855,0.758279,0.169528,0.009492
7880,0.959776,0.842456,0.644290,0.009492
7881,0.557719,0.240995,0.808359,0.009492
7882,0.833112,0.360659,0.910703,0.009492
7883,0.130498,0.963778,0.415662,0.009492
7884,0.882759,0.426853,0.923037,0.009491
7885,0.294260,0.678807,0.329587,0.009491
7886,0.886632,0.994462,0.720824,0.009491
7887,0.305918,0.059845,0.926545,0.009491
7888,0.752551,0.365702,0.629181,0.009491
7889,0.652771,0.526725,0.936159,0.009491
7890,0.085142,0.820012,0.871932,0.009490
7891,0.648123,0.371486,0.332797,0.009490
7892,0.822187,0.896741,0.938909,0.009490
7893,0.343784,0.318589,0.395534,0.009490
7894,0.482494,0.713388,0.457397,0.009490
7895,0.540277,0.502289,0.490490,0.009490
7896,0.963643,0.949677,0.824879,0.009489
7897,0.307763,0.636420,0.422613,0.009489
7898,0.941856,0.857898,0.322951,0.009489
7899,0.901099,0.011519,0.229691,0.009489
7900,0.750118,0.129598,0.502195,0.009488
7901,0.423770,0.987727,0.822336,0.009488
7902,0.842419,0.136216,0.545617,0.009488
7903,0.938298,0.752593,0.054143,0.009488
